County FIPS,demand_covered,total_demand_of_county,hot_spot,county_name,state_name,priority,percentage_for_30,percentage_for_50,percentage_for_70
13077,26,39,0.026261035,Coweta,GA,6.373553118,66.66666667,100,100
13079,2,2,0.016123831,Crawford,GA,10.98839084,100,100,100
13081,12,12,0.053638477,Crisp,GA,52.87144645,100,100,100
13083,0,0,0,Dade,GA,0,100,100,100
13085,11,12,0.045962923,Dawson,GA,4.770951433,91.66666667,100,100
13087,17,17,0.064384184,Decatur,GA,60.87524617,100,100,100
13089,247,292,0.038456625,DeKalb,GA,25.42367479,84.5890411,100,100
13091,5,5,0.024265955,Dona Ana,GA,22.38049017,100,100,100
13093,12,12,0.089619119,Dooly,GA,84.99477222,100,100,100
13095,53,57,0.06480513,Dougherty,GA,61.64912001,92.98245614,100,100
13097,52,58,0.039632917,Douglas,GA,21.41762845,89.65517241,100,100
13099,8,9,0.088321884,Early,GA,81.26496565,88.88888889,100,100
13101,2,2,0.049925112,Echols,GA,33.02546181,100,100,100
13103,2,2,0.003110613,Effingham,GA,0.735037949,100,100,100
13105,11,11,0.057309576,Elbert,GA,47.78472439,100,100,100
13107,2,2,0.008831582,Emanuel,GA,8.62668904,100,100,100
13109,1,1,0.009386146,Evans,GA,9.242538014,100,100,100
13111,3,4,0.015274171,Fannin,GA,4.586833664,75,100,100
13113,9,14,0.012235516,Fayette,GA,0.743919385,64.28571429,100,100
13115,9,10,0.01015249,Floyd,GA,8.989015005,90,100,100
13117,17,51,0.020880075,Forsyth,GA,0.778826785,33.33333333,100,100
13119,4,4,0.017131355,Franklin,GA,14.49655231,100,100,100
13121,242,371,0.034870486,Fulton,GA,18.36977189,65.22911051,100,100
13123,18,19,0.060569352,Gilmer,GA,33.91278013,94.73684211,100,100
13125,1,1,0.033658701,Glascock,GA,23.08986873,100,100,100
13127,8,10,0.011724429,Glynn,GA,8.393518736,80,100,100
13129,15,16,0.027603816,Gordon,GA,24.30792057,93.75,100,100
13131,13,13,0.052774733,Grady,GA,48.85884789,100,100,100
13133,1,2,0.010914647,Greene,GA,5.870988867,50,100,100
13135,355,388,0.041441923,Gwinnett,GA,18.01480374,91.49484536,100,100
13137,64,66,0.145605365,Habersham,GA,104.0495941,96.96969697,100,100
13139,315,355,0.17364423,Hall,GA,114.9177513,88.73239437,100,100
13141,44,44,0.520279059,Hancock,GA,415.3908005,100,100,100
13143,3,3,0.010069817,Haralson,GA,5.464889903,100,100,100
13145,4,5,0.014190033,Harris,GA,1.902883415,80,100,100
13147,5,5,0.019080328,Hart,GA,13.72638809,100,100,100
13149,3,3,0.025161453,Heard,GA,18.19676256,100,100,100
13151,58,66,0.02813767,Henry,GA,8.826787062,87.87878788,100,100
13153,28,30,0.01900382,Houston,GA,10.77326543,93.33333333,100,100
13155,3,3,0.031860663,Irwin,GA,26.7884452,100,100,100
13157,16,18,0.024665306,Jackson,GA,8.672321416,88.88888889,100,100
13159,3,3,0.02109853,Jasper,GA,14.61495183,100,100,100
13161,4,4,0.026463778,Jeff Davis,GA,24.80449884,100,100,100
13163,2,2,0.013019138,Jefferson,GA,12.28876448,100,100,100
13165,1,1,0.011526049,Jenkins,GA,9.547026279,100,100,100
13167,10,11,0.114072384,Johnson,GA,103.3609872,90.90909091,100,100
13169,2,2,0.006960153,Jones,GA,2.63998608,100,100,100
13171,2,2,0.010483829,Lamar,GA,5.154898569,100,100,100
13173,2,2,0.019188333,Lanier,GA,16.68809364,100,100,100
13175,13,13,0.027341943,Laurens,GA,21.90909856,100,100,100
13177,13,13,0.043344892,Lee,GA,15.25306748,100,100,100
13179,5,5,0.008138683,Liberty,GA,7.228778384,100,100,100
13181,1,1,0.012624669,Lincoln,GA,7.02436561,100,100,100
13183,1,1,0.005112736,Long,GA,4.228743801,100,100,100
13185,17,19,0.016183159,Lowndes,GA,14.01785258,89.47368421,100,100
13187,15,16,0.04760488,Lumpkin,GA,20.65099673,93.75,100,100
13189,4,4,0.018768769,McDuffie,GA,17.5975976,100,100,100
13191,2,2,0.01391014,McIntosh,GA,8.155515371,100,100,100
13193,5,5,0.038618985,Macon,GA,35.96199892,100,100,100
13195,3,3,0.010040161,Madison,GA,6.442771084,100,100,100
13197,1,1,0.011963153,Marion,GA,10.19141046,100,100,100
13199,8,8,0.03779468,Meriwether,GA,32.88515141,100,100,100
13201,2,2,0.034977265,Miller,GA,27.2787688,100,100,100
13205,25,25,0.114348443,Mitchell,GA,112.9648264,100,100,100
13207,6,6,0.021756473,Monroe,GA,9.999274784,100,100,100
13209,1,1,0.010902747,Montgomery,GA,9.229175752,100,100,100
13211,3,4,0.020751193,Morgan,GA,5.075741855,75,100,100
13213,10,10,0.024940144,Murray,GA,17.79229848,100,100,100
13215,37,40,0.020432244,Muscogee,GA,18.39514939,92.5,100,100
13217,35,38,0.0340063,Newton,GA,24.04245418,92.10526316,100,100
13219,3,4,0.009930487,Oconee,GA,0.351539225,75,100,100
13221,3,4,0.026214038,Oglethorpe,GA,13.67586342,75,100,100
13223,18,24,0.014229221,Paulding,GA,1.957940795,75,100,100
13225,8,9,0.03267262,Peach,GA,30.72533217,88.88888889,100,100
13227,4,5,0.015341659,Pickens,GA,4.289527784,80,100,100
13229,7,7,0.035961983,Pierce,GA,23.62702286,100,100,100
13231,2,3,0.015821116,Pike,GA,2.388988503,66.66666667,100,100
13233,7,7,0.016426912,Polk,GA,13.22037876,100,100,100
13235,4,4,0.035916315,Pulaski,GA,30.38161085,100,100,100
13237,8,10,0.04521,Putnam,GA,19.34988019,80,100,100
13239,2,2,0.086994345,Quitman,GA,82.06176599,100,100,100
13241,2,2,0.011670654,Rabun,GA,6.233296376,100,100,100
13243,5,5,0.073768073,Randolph,GA,71.84272647,100,100,100
13245,27,29,0.014319715,Richmond,GA,13.35742996,93.10344828,100,100
13247,31,34,0.037405386,Rockdale,GA,20.68143813,91.17647059,100,100
13249,0,0,0,Schley,GA,0,100,100,100
13251,2,2,0.014320493,Screven,GA,12.20821996,100,100,100
13253,3,3,0.037082818,Seminole,GA,30.94190358,100,100,100
13255,16,17,0.02548611,Spalding,GA,22.14997826,94.11764706,100,100
13257,8,8,0.030858245,Stephens,GA,24.58784957,100,100,100
13259,6,7,0.105724211,Stewart,GA,97.74203293,85.71428571,100,100
13261,14,14,0.047419049,Sumter,GA,46.29995936,100,100,100
13263,2,2,0.0322841,Talbot,GA,27.72881356,100,100,100
13265,1,1,0.065061809,Taliaferro,GA,59.13467794,100,100,100
13267,1,1,0.003954758,Tattnall,GA,3.590919877,100,100,100
13269,3,3,0.037406484,Taylor,GA,34.40274314,100,100,100
13271,1,1,0.00630517,Telfair,GA,5.276796974,100,100,100
13273,12,12,0.140663463,Terrell,GA,134.6149338,100,100,100
13275,38,38,0.085487391,Thomas,GA,77.86191537,100,100,100
13277,22,24,0.059049306,Tift,GA,52.01653381,91.66666667,100,100
13279,5,5,0.018635855,Toombs,GA,18.19045844,100,100,100
13281,1,1,0.008307718,Towns,GA,2.706654482,100,100,100
13283,2,2,0.028981307,Treutlen,GA,27.44819591,100,100,100
13285,21,24,0.034323961,Troup,GA,30.93618604,87.5,100,100
13287,7,7,0.087664371,Turner,GA,85.98998121,100,100,100
13289,0,0,0,Twiggs,GA,0,100,100,100
13291,1,2,0.008159602,Union,GA,2.541715964,50,100,100
13293,18,18,0.068389058,Upson,GA,58.34954407,100,100,100
13295,3,3,0.004300397,Walker,GA,2.755694442,100,100,100
13297,16,19,0.020086053,Walton,GA,5.885213494,84.21052632,100,100
13299,24,24,0.067162926,Ware,GA,56.74595623,100,100,100
13301,2,2,0.038066235,Warren,GA,34.05405405,100,100,100
13303,10,10,0.049082164,Washington,GA,46.44154314,100,100,100
13305,1,1,0.003341464,Wayne,GA,3.062786113,100,100,100
13307,0,0,0,Webster,GA,0,100,100,100
13309,1,1,0.012730745,Wheeler,GA,10.34245703,100,100,100
13311,12,15,0.048704461,White,GA,11.47964154,80,100,100
13313,35,35,0.033451848,Whitfield,GA,29.41421035,100,100,100
13315,6,7,0.081065431,Wilcox,GA,66.2223509,85.71428571,100,100
13317,2,2,0.020456173,Wilkes,GA,15.46691214,100,100,100
13319,4,4,0.044672772,Wilkinson,GA,35.17087335,100,100,100
13321,15,16,0.079024053,Worth,GA,58.13799575,93.75,100,100
15001,2,2,0.000992492,Hawaii,HI,0.572767018,100,100,100
15003,7,7,0.000718271,Honolulu,HI,0.339023747,100,100,100
15005,0,0,0,Kalawao,HI,0,100,100,100
15007,0,0,0,Kauai,HI,0,100,100,100
15009,2,2,0.001194622,Maui,HI,0.463393801,100,100,100
16001,36,36,0.007475285,Ada,ID,1.026356608,100,100,100
16003,0,0,0,Adams,ID,0,100,100,100
16005,2,2,0.002277697,Bannock,ID,1.318786443,100,100,100
16007,0,0,0,Bear Lake,ID,0,100,100,100
16009,0,0,0,Benewah,ID,0,100,100,100
16011,1,1,0.00213625,Bingham,ID,1.083078764,100,100,100
16013,7,7,0.03040702,Blaine,ID,9.848833674,100,100,100
16015,0,0,0,Boise,ID,0,100,100,100
16017,0,0,0,Bonner,ID,0,100,100,100
16019,2,2,0.001679797,Bonneville,ID,0.610438259,100,100,100
16021,0,0,0,Boundary,ID,0,100,100,100
16023,0,0,0,Butte,ID,0,100,100,100
16025,0,0,0,Camas,ID,0,100,100,100
16027,15,15,0.006526024,Canyon,ID,4.807068989,100,100,100
16029,0,0,0,Caribou,ID,0,100,100,100
16031,2,2,0.00832293,Cassia,ID,5.602996255,100,100,100
16033,0,0,0,Clark,ID,0,100,100,100
16035,0,0,0,Clearwater,ID,0,100,100,100
16037,0,0,0,Custer,ID,0,100,100,100
16039,0,0,0,Elmore,ID,0,100,100,100
16041,0,0,0,Franklin,ID,0,100,100,100
16043,1,1,0.007634171,Fremont,ID,3.92167341,100,100,100
16045,2,2,0.011042403,Gem,ID,7.317800353,100,100,100
16047,5,5,0.032940246,Gooding,ID,23.30851835,100,100,100
16049,0,0,0,Idaho,ID,0,100,100,100
16051,0,0,0,Jefferson,ID,0,100,100,100
16053,14,14,0.057348845,Jerome,ID,38.63018188,100,100,100
16055,2,2,0.001207022,Kootenai,ID,0.280994828,100,100,100
16057,1,1,0.002493268,Latah,ID,0.619327815,100,100,100
16059,0,0,0,Lemhi,ID,0,100,100,100
16061,0,0,0,Lewis,ID,0,100,100,100
16063,3,3,0.055907566,Lincoln,ID,31.17405889,100,100,100
16065,5,5,0.01252913,Madison,ID,5.047986569,100,100,100
16067,1,1,0.004753078,Minidoka,ID,3.224012548,100,100,100
16069,9,9,0.022272817,Nez Perce,ID,11.28563651,100,100,100
16071,0,0,0,Oneida,ID,0,100,100,100
16073,0,0,0,Owyhee,ID,0,100,100,100
16075,2,2,0.008350382,Payette,ID,5.0185796,100,100,100
16077,0,0,0,Power,ID,0,100,100,100
16079,0,0,0,Shoshone,ID,0,100,100,100
16081,2,2,0.016471751,Teton,ID,2.213803327,100,100,100
16083,51,51,0.058703009,Twin Falls,ID,29.08734087,100,100,100
16085,0,0,0,Valley,ID,0,100,100,100
16087,0,0,0,Washington,ID,0,100,100,100
17001,0,2,0.003056468,Adams,IL,0.761060594,0,0,50
17003,0,2,0.034716195,Alexander,IL,33.23381357,0,0,0
17005,1,2,0.012175819,Bond,IL,4.544015585,50,50,50
17007,35,57,0.106454505,Boone,IL,50.00168086,61.40350877,92.98245614,92.98245614
17009,0,5,0.076010946,Brown,IL,36.06719368,0,60,60
17011,0,2,0.006129705,Bureau,IL,1.754934412,0,0,50
17013,0,0,0,Calhoun,IL,0,100,100,100
17015,0,1,0.006990563,Carroll,IL,1.175812653,0,0,0
17017,0,13,0.10702231,Cass,IL,74.60525233,0,15.38461538,61.53846154
17019,18,77,0.036721049,Champaign,IL,18.32380335,23.37662338,45.45454545,77.92207792
17021,0,1,0.003095592,Christian,IL,0.745418524,0,0,0
17023,0,2,0.012952529,Clark,IL,2.685059258,0,50,50
17025,0,0,0,Clay,IL,0,100,100,100
17027,5,16,0.042596241,Clinton,IL,7.611948246,31.25,50,68.75
17029,3,13,0.025681041,Coles,IL,12.78402244,23.07692308,38.46153846,69.23076923
17031,2907,8998,0.174710542,Cook,IL,118.0169713,32.30717937,50.50011114,69.44876639
17033,0,0,0,Crawford,IL,0,100,100,100
17035,0,1,0.009288501,Cumberland,IL,1.511239086,0,0,100
17037,6,47,0.044805857,DeKalb,IL,21.8025301,12.76595745,46.80851064,74.46808511
17039,0,1,0.00639468,De Witt,IL,0.824913672,0,0,0
17041,0,3,0.015412278,Douglas,IL,6.841510403,0,33.33333333,66.66666667
17043,31,904,0.097949879,DuPage,IL,15.77972546,3.42920354,18.03097345,35.50884956
17045,0,0,0,Edgar,IL,0,100,100,100
17047,0,0,0,Edwards,IL,0,100,100,100
17049,0,1,0.002940485,Effingham,IL,0.585156434,0,0,100
17051,0,1,0.004686914,Fayette,IL,2.788245219,0,0,100
17053,0,3,0.023146362,Ford,IL,7.061955096,0,33.33333333,66.66666667
17055,0,1,0.002599496,Franklin,IL,1.583612779,0,0,100
17057,0,1,0.002912056,Fulton,IL,1.677635411,0,0,100
17059,0,0,0,Gallatin,IL,0,100,100,100
17061,0,1,0.007710695,Greene,IL,1.505127612,0,0,0
17063,2,14,0.027421945,Grundy,IL,2.314412191,14.28571429,28.57142857,50
17065,0,1,0.012321341,Hamilton,IL,1.883932972,0,0,0
17067,0,4,0.02258866,Hancock,IL,2.782922973,0,0,0
17069,0,0,0,Hardin,IL,0,100,100,100
17071,0,1,0.015046645,Henderson,IL,1.006620524,0,0,0
17073,0,9,0.018400016,Henry,IL,3.698403287,0,11.11111111,55.55555556
17075,0,38,0.140149001,Iroquois,IL,47.70671978,0,28.94736842,55.26315789
17077,11,37,0.065198238,Jackson,IL,45.93215859,29.72972973,51.35135135,81.08108108
17079,0,3,0.031217482,Jasper,IL,7.545265349,0,0,33.33333333
17081,1,8,0.021229169,Jefferson,IL,17.21261013,12.5,37.5,62.5
17083,0,3,0.013778533,Jersey,IL,1.43434529,0,33.33333333,33.33333333
17085,0,3,0.014127619,Jo Daviess,IL,0.741700024,0,0,33.33333333
17087,0,0,0,Johnson,IL,0,100,100,100
17089,285,866,0.162658738,Kane,IL,67.8124278,32.90993072,51.15473441,63.27944573
17091,41,124,0.112868872,Kankakee,IL,75.12552111,33.06451613,41.93548387,59.67741935
17093,43,94,0.072873866,Kendall,IL,10.18776649,45.74468085,69.14893617,80.85106383
17095,0,17,0.03420592,Knox,IL,22.10386527,0,29.41176471,70.58823529
17097,179,953,0.136820117,Lake,IL,48.064907,18.78279119,37.25078699,49.42287513
17099,4,27,0.024846092,LaSalle,IL,10.6912735,14.81481481,40.74074074,59.25925926
17101,0,1,0.006378365,Lawrence,IL,4.964281158,0,100,100
17103,5,21,0.061590802,Lee,IL,18.53883153,23.80952381,23.80952381,47.61904762
17105,0,2,0.005610413,Livingston,IL,2.716000898,0,50,50
17107,0,2,0.006988609,Logan,IL,1.587113006,0,0,50
17109,3,17,0.057273769,McDonough,IL,29.58762887,17.64705882,35.29411765,58.82352941
17111,26,177,0.057509731,McHenry,IL,4.031432155,14.68926554,33.89830508,41.8079096
17113,2,14,0.008162456,McLean,IL,1.55413166,14.28571429,21.42857143,35.71428571
17115,1,20,0.019229105,Macon,IL,11.4816987,5,25,40
17117,0,4,0.00890353,Macoupin,IL,1.769131461,0,25,50
17119,12,58,0.022056083,Madison,IL,6.539628697,20.68965517,37.93103448,55.17241379
17121,1,10,0.026878108,Marion,IL,19.8494826,10,30,60
17123,0,0,0,Marshall,IL,0,100,100,100
17125,0,3,0.022456771,Mason,IL,6.615764653,0,0,33.33333333
17127,0,2,0.014522219,Massac,IL,10.91054313,0,50,100
17129,0,5,0.040997048,Menard,IL,1.984257133,0,0,40
17131,0,3,0.019433828,Mercer,IL,2.203796074,0,0,33.33333333
17133,0,6,0.017322516,Monroe,IL,0.027716026,0,0,16.66666667
17135,1,5,0.017596959,Montgomery,IL,6.887449849,20,40,60
17137,1,5,0.014855309,Morgan,IL,7.494503536,20,40,40
17139,0,1,0.006896076,Moultrie,IL,2.033652852,0,0,100
17141,4,18,0.035542918,Ogle,IL,10.3678692,22.22222222,44.44444444,66.66666667
17143,4,30,0.016743034,Peoria,IL,10.26515384,13.33333333,43.33333333,56.66666667
17145,4,10,0.047810289,Perry,IL,31.01453433,40,50,60
17147,0,0,0,Piatt,IL,0,100,100,100
17149,0,0,0,Pike,IL,0,100,100,100
17151,0,1,0.023940627,Pope,IL,10.88101508,0,0,0
17153,0,5,0.093720712,Pulaski,IL,65.07029053,0,0,100
17155,0,0,0,Putnam,IL,0,100,100,100
17157,9,43,0.135296709,Randolph,IL,61.79000692,20.93023256,34.88372093,69.76744186
17159,0,0,0,Richland,IL,0,100,100,100
17161,14,77,0.054271598,Rock Island,IL,38.73363923,18.18181818,46.75324675,66.23376623
17163,36,138,0.053141101,St. Clair,IL,27.7874818,26.08695652,43.47826087,72.46376812
17165,0,1,0.004256949,Saline,IL,3.676727257,0,0,100
17167,4,55,0.028252651,Sangamon,IL,12.30967987,7.272727273,23.63636364,34.54545455
17169,0,4,0.059101655,Schuyler,IL,33.72931442,0,0,50
17171,0,0,0,Scott,IL,0,100,100,100
17173,0,0,0,Shelby,IL,0,100,100,100
17175,0,0,0,Stark,IL,0,100,100,100
17177,0,35,0.07865522,Stephenson,IL,39.32761023,0,34.28571429,37.14285714
17179,1,10,0.007587081,Tazewell,IL,0.811817637,10,10,40
17181,7,25,0.150123101,Union,IL,102.7442503,28,52,56
17183,1,5,0.006599963,Vermilion,IL,5.366429948,20,40,60
17185,0,0,0,Wabash,IL,0,100,100,100
17187,13,23,0.136547138,Warren,IL,82.92507718,56.52173913,56.52173913,60.86956522
17189,0,4,0.028803917,Washington,IL,1.880895802,0,0,0
17191,0,1,0.006167129,Wayne,IL,2.670983657,0,0,100
17193,0,1,0.007387161,White,IL,3.975770112,0,0,100
17195,0,14,0.025373811,Whiteside,IL,8.330222021,0,14.28571429,42.85714286
17197,44,655,0.094825427,Will,IL,19.17370136,6.717557252,18.01526718,32.67175573
17199,1,8,0.012012553,Williamson,IL,5.773233029,12.5,50,87.5
17201,36,261,0.09236584,Winnebago,IL,66.54035078,13.79310345,37.93103448,60.1532567
17203,0,2,0.005200343,Woodford,IL,0.097766453,0,50,50
18001,1,1,0.002795092,Adams,IN,1.65022221,100,100,100
18003,56,151,0.039810282,Allen,IN,20.84466344,37.08609272,76.82119205,100
18005,35,60,0.071616992,Bartholomew,IN,26.00412991,58.33333333,93.33333333,100
18007,0,3,0.034293553,Benton,IN,11.47805213,0,100,100
18009,1,4,0.034019391,Blackford,IN,12.62119408,25,100,100
18011,4,20,0.029479828,Boone,IN,1.323644296,20,85,100
18013,0,6,0.039756162,Brown,IN,2.393320965,0,100,100
18015,4,22,0.108604433,Carroll,IN,12.76102088,18.18181818,86.36363636,100
18017,134,193,0.512085754,Cass,IN,368.5481175,69.43005181,100,100
18019,15,44,0.037192947,Clark,IN,9.476762861,34.09090909,93.18181818,100
18021,1,2,0.007626311,Clay,IN,2.545662536,50,100,100
18023,17,30,0.09259545,Clinton,IN,52.87200222,56.66666667,100,100
18025,1,2,0.018908953,Crawford,IN,7.353691973,50,100,100
18027,4,4,0.011993643,Daviess,IN,8.254025367,100,100,100
18029,8,25,0.05054794,Dearborn,IN,4.038780379,32,76,100
18031,5,10,0.03765202,Decatur,IN,7.91445461,50,100,100
18033,2,3,0.006900518,DeKalb,IN,1.610580794,66.66666667,100,100
18035,19,33,0.028913129,Delaware,IN,16.382179,57.57575758,100,100
18037,5,14,0.032759266,Dubois,IN,6.813927368,35.71428571,85.71428571,100
18039,101,118,0.05718689,Elkhart,IN,44.03962373,85.59322034,98.30508475,100
18041,3,6,0.025971777,Fayette,IN,15.8635616,50,100,100
18043,5,27,0.034385268,Floyd,IN,5.7389012,18.51851852,55.55555556,100
18045,1,3,0.018353114,Fountain,IN,3.729352747,33.33333333,100,100
18047,1,6,0.026364355,Franklin,IN,3.878196678,16.66666667,100,100
18049,3,5,0.025032542,Fulton,IN,8.658756383,60,100,100
18051,1,1,0.002970974,Gibson,IN,0.93585668,100,100,100
18053,9,13,0.019766151,Grant,IN,14.49056546,69.23076923,100,100
18055,29,43,0.134703339,Greene,IN,59.84869369,67.44186047,100,100
18057,18,91,0.026922201,Hamilton,IN,0.686516119,19.78021978,61.53846154,100
18059,11,35,0.044775356,Hancock,IN,0.75670351,31.42857143,82.85714286,100
18061,15,18,0.04442799,Harrison,IN,8.290262866,83.33333333,100,100
18063,70,148,0.086899848,Hendricks,IN,7.082337606,47.2972973,79.05405405,100
18065,5,26,0.054198282,Henry,IN,20.55740849,19.23076923,100,100
18067,22,46,0.055727854,Howard,IN,26.83296181,47.82608696,93.47826087,100
18069,1,3,0.008214677,Huntington,IN,1.025191676,33.33333333,100,100
18071,48,77,0.174086048,Jackson,IN,93.8149714,62.33766234,98.7012987,100
18073,1,3,0.008938681,Jasper,IN,2.400035755,33.33333333,100,100
18075,2,5,0.024466628,Jay,IN,16.51008025,40,100,100
18077,3,5,0.015476043,Jefferson,IN,6.831125418,60,100,100
18079,5,11,0.039661078,Jennings,IN,15.25761673,45.45454545,100,100
18081,44,122,0.077133663,Johnson,IN,10.98383354,36.06557377,86.8852459,100
18083,1,1,0.002732688,Knox,IN,1.619664426,100,100,100
18085,4,8,0.010068466,Kosciusko,IN,4.639548933,50,100,100
18087,5,7,0.017670521,LaGrange,IN,6.550461958,71.42857143,100,100
18089,223,370,0.076211192,Lake,IN,55.26835608,60.27027027,97.56756757,100
18091,32,60,0.054601048,LaPorte,IN,39.40557659,53.33333333,95,100
18093,7,12,0.026449196,Lawrence,IN,7.278818603,58.33333333,100,100
18095,22,51,0.039361267,Madison,IN,26.42321852,43.1372549,94.11764706,100
18097,684,1091,0.113105988,Marion,IN,90.15678294,62.69477544,89.73418882,100
18099,2,3,0.006485365,Marshall,IN,3.758917376,66.66666667,100,100
18101,0,0,0,Martin,IN,0,100,100,100
18103,6,13,0.036603221,Miami,IN,21.51903367,46.15384615,100,100
18105,6,12,0.008084565,Monroe,IN,3.653414718,50,91.66666667,100
18107,21,43,0.112160259,Montgomery,IN,41.33105535,48.8372093,100,100
18109,18,34,0.048234476,Morgan,IN,10.39935309,52.94117647,97.05882353,100
18111,4,7,0.050057208,Newton,IN,16.84925629,57.14285714,100,100
18113,26,34,0.071213137,Noble,IN,33.76926944,76.47058824,91.17647059,100
18115,0,3,0.05106383,Ohio,IN,1.286808511,0,33.33333333,100
18117,13,20,0.101801894,Orange,IN,65.71312226,65,100,100
18119,3,3,0.01442377,Owen,IN,4.983412664,100,100,100
18121,3,3,0.0177127,Parke,IN,10.28930743,100,100,100
18123,3,7,0.036517294,Perry,IN,11.32766446,42.85714286,85.71428571,100
18125,0,1,0.008071676,Pike,IN,1.408507547,0,100,100
18127,23,54,0.031692187,Porter,IN,4.684105195,42.59259259,81.48148148,100
18129,0,3,0.011798482,Posey,IN,0.12388406,0,66.66666667,100
18131,1,6,0.048571197,Pulaski,IN,11.21508945,16.66666667,100,100
18133,8,13,0.034596551,Putnam,IN,12.05343836,61.53846154,100,100
18135,2,5,0.02027164,Randolph,IN,8.708696534,40,100,100
18137,4,5,0.017652874,Ripley,IN,6.662194605,80,100,100
18139,1,3,0.018092998,Rush,IN,4.644472589,33.33333333,100,100
18141,51,113,0.041570711,St. Joseph,IN,25.86945325,45.13274336,82.30088496,100
18143,13,20,0.083776651,Scott,IN,35.19457127,65,100,100
18145,18,39,0.087191755,Shelby,IN,19.0252409,46.15384615,97.43589744,100
18147,1,2,0.009863392,Spencer,IN,0.866992159,50,100,100
18149,1,3,0.013046314,Starke,IN,4.457925636,33.33333333,100,100
18151,6,19,0.054922819,Steuben,IN,14.88408395,31.57894737,84.21052632,100
18153,2,3,0.01451449,Sullivan,IN,9.290725241,66.66666667,100,100
18155,1,1,0.00930146,Switzerland,IN,5.832945772,100,100,100
18157,40,69,0.035252284,Tippecanoe,IN,17.37937588,57.97101449,88.4057971,100
18159,1,2,0.013203063,Tipton,IN,0.958542382,50,100,100
18161,0,1,0.014176354,Union,IN,2.428409413,0,100,100
18163,12,31,0.017084502,Vanderburgh,IN,8.955696028,38.70967742,87.09677419,100
18165,0,0,0,Vermillion,IN,0,100,100,100
18167,5,11,0.010276724,Vigo,IN,7.47528915,45.45454545,100,100
18169,5,14,0.045167118,Wabash,IN,13.0171635,35.71428571,100,100
18171,0,1,0.012099214,Warren,IN,0.943738657,0,100,100
18173,4,17,0.026984984,Warrick,IN,1.829581891,23.52941176,100,100
18175,3,4,0.014267371,Washington,IN,5.388785847,75,100,100
18177,6,10,0.015178192,Wayne,IN,10.7841054,60,100,100
18179,1,3,0.010602205,Wells,IN,1.525657337,33.33333333,66.66666667,100
18181,17,52,0.21574973,White,IN,52.62135922,32.69230769,69.23076923,100
18183,1,3,0.008832882,Whitley,IN,0.278235779,33.33333333,66.66666667,100
19001,0,1,0.013982103,Adair,IA,0.752237136,0,0,100
19003,0,0,0,Adams,IA,0,100,100,100
19005,0,16,0.116899247,Allamakee,IA,37.64155768,0,50,68.75
19007,0,2,0.016095284,Appanoose,IA,6.088845968,0,50,100
19009,0,4,0.072780204,Audubon,IA,1.644832606,0,0,0
19011,0,3,0.011698187,Benton,IA,0.138038604,0,33.33333333,33.33333333
19013,40,240,0.182887798,Black Hawk,IA,77.98335721,16.66666667,49.16666667,80.83333333
19015,3,12,0.045742167,Boone,IA,5.388427232,25,41.66666667,66.66666667
19017,0,5,0.019950523,Bremer,IA,0.642406831,0,0,40
19019,0,4,0.018890201,Buchanan,IA,1.250531287,0,0,75
19021,11,19,0.096839959,Buena Vista,IA,71.73904179,57.89473684,73.68421053,100
19023,0,2,0.013851375,Butler,IA,0.326892444,0,0,50
19025,0,1,0.010343401,Calhoun,IA,1.634257344,0,0,100
19027,0,2,0.009918175,Carroll,IA,0.451276965,0,0,50
19029,0,0,0,Cass,IA,0,100,100,100
19031,0,8,0.042948408,Cedar,IA,0.343587266,0,0,37.5
19033,0,1,0.002355713,Cerro Gordo,IA,0.588221437,0,100,100
19035,1,3,0.02670227,Cherokee,IA,4.542056075,33.33333333,66.66666667,66.66666667
19037,0,2,0.016760245,Chickasaw,IA,1.003938658,0,0,50
19039,2,4,0.042575838,Clarke,IA,20.63650878,50,50,50
19041,2,3,0.018731269,Clay,IA,6.441683317,66.66666667,66.66666667,100
19043,0,5,0.028491652,Clayton,IA,5.245313123,0,40,80
19045,1,6,0.012922958,Clinton,IA,3.41941459,16.66666667,50,83.33333333
19047,46,86,0.511296076,Crawford,IA,437.2092747,53.48837209,53.48837209,100
19049,10,197,0.210801151,Dallas,IA,12.56374862,5.076142132,17.76649746,43.65482234
19051,3,6,0.066666667,Davis,IA,23.35333333,50,100,100
19053,0,1,0.01270648,Decatur,IA,8.668360864,0,100,100
19055,0,2,0.011757098,Delaware,IA,0.404444183,0,50,50
19057,3,13,0.033361562,Des Moines,IA,15.52313496,23.07692308,53.84615385,100
19059,0,1,0.005794414,Dickinson,IA,0.531347781,0,0,100
19061,3,48,0.049326387,Dubuque,IA,11.57690292,6.25,31.25,70.83333333
19063,0,0,0,Emmet,IA,0,100,100,100
19065,0,3,0.015267176,Fayette,IA,3.438167939,0,33.33333333,66.66666667
19067,1,3,0.019179133,Floyd,IA,6.896816264,33.33333333,66.66666667,66.66666667
19069,1,3,0.02979146,Franklin,IA,5.845084409,33.33333333,66.66666667,66.66666667
19071,0,1,0.014367816,Fremont,IA,0.795977011,0,0,100
19073,0,5,0.056255626,Greene,IA,11.12736274,0,0,80
19075,0,3,0.024525834,Grundy,IA,0.093198169,0,0,33.33333333
19077,0,12,0.112264945,Guthrie,IA,13.69632332,0,75,83.33333333
